title,region,publisher,productId,upc,releaseDate,rating
Spy Kids Challenger,US,Disney Interactive,AGB-A2KE-USA,712725001346,08/21/02,E
Spyro 2: Season of Flame,US,Universal Interactive,AGB-A2SE-USA,020626714938,09/25/02,E
Spyro Orange: The Cortex Conspiracy,US,VU Games,AGB-BSTE-USA,020626721882,06/03/04,E
Spyro Superpack: Spyro: Season of Ice / Spyro 2: Season of Flame,US,Sierra Entertainment,AGB-B8SE-USA,020626724241,10/18/05,E
Spyro: Attack of the Rhynocs,US,Universal Interactive,AGB-AOWE-USA,020626720366,10/27/03,E
Spyro: Season of Ice,US,Universal Interactive,AGB-ASYE-USA,020626712569,10/29/01,E
Stadium Games,US,Ignition Entertainment,AGB-A9GE-USA,893384000144,11/03/04,E
Star Wars Episode II: Attack of the Clones,US,THQ,AGB-AS2E-USA,785138321042,05/30/02,E
Star Wars Episode III: Revenge of the Sith,US,Ubisoft,AGB-BE3E-USA,008888142393,05/04/05,E10+
Star Wars Trilogy: Apprentice of the Force,US,Ubisoft,AGB-BCKE-USA,008888142089,09/21/04,E
Star Wars: Flight of the Falcon,US,THQ,AGB-BSWE-USA,785138321394,11/18/03,E
Star Wars: Jedi Power Battles,US,THQ,AGB-ASWE-USA,785138320830,11/21/01,T
Star Wars: The New Droid Army,US,THQ,AGB-A2WE-USA,785138321233,11/14/02,E
Star X,US,Bam Entertainment,AGB-AS8E-USA,682384320112,04/17/02,E
Starcom: Star Communicator,JP,Konami,AGB-P-ASKJ (RK245-J1),4542084000201,07/26/01,
Starsky & Hutch,US,Empire Interactive,AGB-AYHE-USA,802068100285,09/12/03,E
Static Shock,US,Midway,,031719191185,Canceled,E
Steel Empire,EU,Zoo Digital Publishing,AGB-BKTP-EUR,,08/12/05,3+
Strawberry Shortcake: Ice Cream Island Riding Camp,EU,The Game Factory,AGB-B35P-EUR,,02/03/06,3+
Strawberry Shortcake: Summertime Adventure,US,Majesco,AGB-B35E-USA,096427013730,11/16/04,E
Strawberry Shortcake: Summertime Adventure - Special Edition,US,Majesco,AGB-BQWE-USA,096427014492,Q4 2005,E
Strawberry Shortcake: Sweet Dreams,US,Majesco,AGB-B4TE-USA,096427014782,09/25/06,E
Street Fighter Alpha 3,US,Capcom,AGB-AZUE-USA,013388280063,12/01/02,T
Street Jam Basketball,US,Destination Software,AGB-A3ZE-USA,802068100216,04/25/04,E
Strike Force Hydra,US,Ignition Entertainment,AGB-AFHE-USA,839204000086,2003,E
Stuart Little 2,US,Activision,AGB-ASLE-USA,047875803794,07/12/02,E
Stuntman,US,Infogrames,AGB-AUXE-USA,742725248458,06/24/03,E
Stuntman / V-Rally / Checkered Flag,US,DSI Games,,,Canceled,
Sugar Sugar Rune: Heart Ga Ippai! Moegi Gakuen,JP,Bandai,AGB-P-B4LJ,4543112396396,12/08/05,A
Summon Night Craft Sword Monogatari: Hajimari no Ishi,JP,Banpresto,AGB-B3CJ-JPN,4983164733334,12/08/05,A
Summon Night: Swordcraft Story,US,Atlus,AGB-AB4E-USA,730865850181,07/26/06,E10+
Summon Night: Swordcraft Story 2,US,Atlus,AGB-BSKE-USA,730865850235,10/17/06,T
Super Army War,US,Atlus,AGB-BG6E-USA,730865850143,02/22/05,T
Super Bubble Pop,US,Jaleco Entertainment,AGB-AVZE-USA,032264265017,01/03/03,E
Super Bust-A-Move,US,Ubisoft,AGB-ABME-USA,008888140139,11/27/01,E
Super Chinese 1+2 Advance,JP,Culture Brain,AGB-BSAJ-JPN,4967996200226,06/24/04,
Super Collapse! II,US,Majesco,AGB-BCLE-USA,096427013266,03/05/04,E
Super Dodge Ball Advance,US,Atlus,AGB-ADFE-USA,730865850013,06/10/01,E
Super Dropzone: Intergalactic Rescue Mission,US,Ignition Entertainment,AGB-AZNE-USA,893384000106,10/26/04,E
Super Duper Sumos,US,Midway,AGB-BDPE-USA,031719191222,10/26/03,E
Super Ghouls 'n Ghosts,US,Capcom,AGB-AG5E-USA,013388280100,09/23/02,E
Super Hornet F/A-18F,US,Majesco,AGB-BF8E-USA,096427013709,11/16/04,E
Super Mario Advance,US,Nintendo,AGB-AMAE-USA,045496731397,06/10/01,E
Super Mario Advance 4: Super Mario Bros. 3 (2 Bonus e-Reader Cards),US,Nintendo,AGB-AX4E-USA,045496733384,10/21/03,E
Super Mario World: Super Mario Advance 2,US,Nintendo,AGB-AA2E-USA,045496731540,02/09/02,E
Super Monkey Ball Jr.,US,THQ,AGB-ALUE-USA,785138321257,11/19/02,E
Super Puzzle Fighter II,US,Capcom,AGB-AZ8E-USA,013388280124,03/31/03,E
Super Real Mahjong Dousoukai,JP,Rocket Company,AGB-BDMJ-JPN,4542058000299,11/04/04,
Super Robot Taisen A,JP,Banpresto,AGB-ASRJ-JPN,4983164730920,09/21/01,
Super Robot Taisen D,JP,Banpresto,AGB-A6SJ-JPN,4983164733167,08/08/03,A
Super Robot Taisen J,JP,Banpresto,AGB-B6JJ-JPN,4983164733327,09/15/05,B
Super Robot Taisen R,JP,Banpresto,AGB-AJ9J-JPN,4983164730951,08/02/02,
Super Robot Taisen: Original Generation,US,Atlus,AGB-AOGE-USA,730865850167,08/08/06,T
Super Robot Taisen: Original Generation 2,US,Atlus,AGB-B2RE-USA,730865850204,11/14/06,T
Super Street Fighter II Turbo: Revival,US,Capcom,AGB-AXRE-USA,013388280018,10/30/01,E
Supercross,US,Destination Software,,,Canceled,
Superman Returns: Fortress of Solitude,US,EA Games,AGB-BQXE-USA,014633152227,11/20/06,E
Superman: Countdown To Apokolips,US,Atari SA,AGB-ASUE-USA,742725235793,03/26/03,E
Surf's Up,US,Ubisoft,AGB-BXUE-USA,008888143550,05/30/07,E
Sweet Cookie Pie,JP,Culture Brain,AGB-ABGJ-JPN,4967996200103,12/21/01,
Sweet Marchen,JP,Culture Brain,,,Canceled,
Sword of Mana,US,Nintendo,AGB-AVSE-USA,045496733483,12/01/03,E
Sylvania Families 4: Meguru Kisetsu no Tapestry,JP,Epoch,AGB-P-A4LJ,4905040377708,12/06/02,
Sylvania Families: Fashion Designer ni Naritai! Kurumi Risu no Onna no Ko,JP,Epoch,AGB-BSFJ-JPN,4905040378002,12/02/04,
Sylvania Family: Yosei no Stick to Fushigi no Ki - Maron Inu no Onna no Ko,JP,Epoch,AGB-P-BS5J,4905040377906,12/05/03,
TMNT,US,Ubisoft,AGB-BEXE-USA,008888143413,03/20/07,E10+
TOCA World Touring Cars,EU,Ubisoft,AGB-ATQP-EUR,,03/07/03,
Tactics Ogre: The Knight of Lodis,US,Atlus,AGB-ATOE-USA,730865850020,05/11/02,E
Taiketsu! Ultra Hero,JP,Jorudan,AGB-BU6J-JPN,4941013900214,03/05/04,
Tak 2: The Staff of Dreams,US,THQ,AGB-BT9E-USA,785138321646,10/11/04,E
Tak and the Power of Juju,US,THQ,AGB-BJUE-USA,785138321462,10/15/03,E
Tak: The Great Juju Challenge,US,THQ,AGB-BJWE-USA,785138321837,09/19/05,E
Tales of Phantasia,US,Nintendo,AGB-AN8E-USA,045496736910,03/06/06,E10+
Tales of the World: Narikiri Dungeon 2,JP,Namco,AGB-AN9J-JPN,4907892042117,10/25/02,
Tales of the World: Narikiri Dungeon 3,JP,Namco,AGB-B3TJ-JPN,4907892042179,01/06/05,A
Tales of the World: Summoner's Lineage,JP,Namco,AGB-A9PJ-JPN,4907892042131,03/07/03,A
Tanbi Musou: Meine Liebe,JP,Konami,AGB-AYMJ-JPN,4988602079265,04/26/01,
Tang Tang,US,Take-Two Interactive,AGB-ATAE-USA,710425310928,08/28/01,E
Tantei Gakuen Q: Kyuukyoku no Trick ni Idome!,JP,Konami,AGB-BTIJ-JPN,4988602108293,03/04/04,A
Tantei Gakuen Q: Meitantei Hakimida!,JP,Konami,AGB-BTQJ-JPN,4988602101843,09/18/03,A
Tantei Jinguuji Saburou: Shiroi Kage no Shoujo,JP,Marvelous Entertainment,AGB-BT3J-JPN,4988110021763,01/27/05,A
Taxi 3,EU,Ubisoft,AGB-AXQF-FRA,,01/22/03,
Teen Titans,US,Majesco,AGB-BBLE-USA,096427014454,10/16/05,E10+
Teen Titans 2,US,Majesco,AGB-BZUE-USA,096427014812,10/23/06,E10+
Teenage Mutant Ninja Turtles,US,Konami,AGB-BNTE-USA,083717500414,10/31/03,E
Teenage Mutant Ninja Turtles 2: Battle Nexus,US,Konami,AGB-BT2E-USA,083717500599,10/19/04,E
Teenage Mutant Ninja Turtles: Double Pack,US,Konami,AGB-BT8E-USA,083717500773,06/06/06,E
Tekken Advance,US,Namco,AGB-ATKE-USA,722674021142,01/28/02,T
Ten Pin Alley 2,US,XS Games,AGB-BTPE-USA,780332056417,04/26/04,E
Tennis Masters Series 2002,US,Microids,,,Canceled,
Tennis Masters Series 2003,EU,Microids,AGB-AT8P-EUR,,09/25/02,
Tennis no Oji-Sama 2003: Cool Blue,JP,Konami,AGB-A9LJ-JPN,4988602091250,02/20/03,A
Tennis no Oji-Sama 2004: Glorious Gold,JP,Konami,AGB-B4GJ-JPN,4988602105223,03/18/04,A
Tennis no Oji-Sama 2004: Stylish Silver,JP,Konami,AGB-B4SJ-JPN,4988602105216,03/18/04,A
Tennis no Oji-Sama: Aim at the Victory!,JP,Konami,AGB-AVAJ-JPN,4988602089202,12/12/02,
Tennis no Oji-Sama: Genius Boys Academy,JP,Konami,AGB-ATIJ-JPN,4988602087314,04/25/02,
Terminator 3: Rise of the Machines,US,Atari SA,AGB-AO3E-USA,742725248441,11/18/03,T
Tetris Worlds,US,THQ,AGB-ATWE-USA,785138320762,09/05/01,E
Texas Hold 'Em Poker,US,Majesco,AGB-BXAE-USA,096427013716,11/01/04,E
That's So Raven,US,Buena Vista Interactive,AGB-BRVE-USA,712725001575,10/12/04,E
That's So Raven 2: Supernatural Style,US,Buena Vista Interactive,AGB-BZSE-USA,712725002237,08/21/05,E
The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron,US,THQ,AGB-AJXE-USA,785138321103,09/25/02,E
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,US,THQ,AGB-BJYE-USA,785138321707,09/13/04,E
The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,US,THQ,AGB-BJNE-USA,785138321493,09/24/03,E
The Amazing Virtual Sea-Monkeys,US,Conspiracy Entertainment,AGB-A7ME-USA,815315000344,2002,E
The Ant Bully,US,Midway,AGB-BUYE-USA,031719191567,07/24/06,E
The Barbie Diaries: High School Mystery,US,Activision,AGB-BBIE-USA,047875753150,10/30/06,E
The Bee Game,US,Midway,AGB-BKFE-USA,031719191925,11/05/07,E
The Berenstain Bears and the Spooky Old Tree,US,Namco,AGB-BBOE-USA,722674500142,09/20/05,E
The Bible Game,US,Crave,AGB-BIBE-USA,650008899085,10/30/05,E
The Cat in the Hat,US,Jack of All Games,AGB-BCTE-USA,661204074022,04/26/05,E
The Cheetah Girls,US,Buena Vista Games,AGB-BCQE-USA,712725002510,09/12/06,E
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",US,Buena Vista Games,AGB-B2WE-USA,712725001704,11/14/05,E
The Fairly OddParents! Breakin' Da Rules,US,THQ,AGB-AF6E-USA,785138321455,11/03/03,E
The Fairly OddParents! Enter the Cleft,US,THQ,AGB-AFVE-USA,785138321226,11/04/02,E
The Fairly OddParents! Shadow Showdown,US,THQ,AGB-BF2E-USA,785138321677,09/20/04,E
The Fairly Oddparents! Clash with the Anti-World,US,THQ,AGB-BFOE-USA,785138321875,10/18/05,E
The Fast and the Furious,US,VU Games,,400058238897,Canceled,
The Flintstones: Big Trouble in Bedrock,US,Conspiracy Entertainment,AGB-AFSE-USA,815315000207,12/09/01,E
The Game of Life / Yahtzee / Payday,US,Destination Software,AGB-B3UE-USA,802068100698,11/07/05,E
The Grim Adventures of Billy & Mandy,US,Midway,AGB-BIEE-USA,031719191581,10/31/06,E10+
The Haunted Mansion,US,TDK Mediactive,,739069625069,Canceled,E
The Hobbit: The Prelude to the Lord of the Rings,US,Sierra Entertainment,AGB-AH9E-USA,020626716024,11/11/03,E
The Holy Bible,EU,505 Games,,,Canceled,3+
The Incredible Hulk,US,Universal Interactive,AGB-AHLE-USA,020626718929,05/27/03,E
The Incredibles,US,THQ,AGB-BICE-USA,785138321721,10/31/04,E
The Incredibles: Rise of the Underminer,US,THQ,AGB-BIQE-USA,785138321943,11/01/05,E
The King of Fighters EX2: Howling Blood,US,Atlus,AGB-AEXE-USA,730865850129,12/11/03,T
The King of Fighters EX: Neo Blood,US,Sammy Studios,AGB-AKOE-USA,808777402900,2002,T
The Koala Brothers: Outback Adventures,US,The Game Factory,AGB-BAKE-USA,855433001069,04/25/06,EC
The Land Before Time,US,Conspiracy Entertainment,AGB-ALAE-USA,815315000177,02/28/02,E
The Land Before Time: Into the Mysterious Beyond,US,The Game Factory,AGB-BLOE-USA,855433001052,04/13/06,E
The Legend of Spyro: A New Beginning,US,Sierra Entertainment,AGB-B3YE-USA,020626725170,10/10/06,E
The Legend of Spyro: The Eternal Night,US,Sierra Entertainment,AGB-BU7E-USA,020626726573,10/02/07,E
The Legend of Zelda: A Link to the Past / Four Swords,US,Nintendo,AGB-AZLE-USA,045496731823,12/03/02,E
The Legend of Zelda: The Minish Cap,US,Nintendo,AGB-BZME-USA,045496734909,01/10/05,E
The Lord of the Rings: The Fellowship of the Ring,US,Black Label Games,AGB-ALOE-USA,020626714945,09/24/02,E
The Lord of the Rings: The Return of the King,US,EA Games,AGB-BLRE-USA,014633145144,11/05/03,T
The Lord of the Rings: The Third Age,US,EA Games,AGB-B3AE-USA,014633148510,11/02/04,T
The Lord of the Rings: The Two Towers,US,EA Games,AGB-ALPE-USA,014633145137,11/11/02,T
The Lost Vikings,US,Blizzard Classic Arcade,AGB-ALVE-USA,020626719063,03/30/03,E
The Morning Adventure: Mananitos Bollycao,EU,Virtual Toys,AGB-BMNS-ESP,3768494356387,2003,3+
The Mummy,US,Ubisoft,AGB-AUME-USA,008888140306,11/20/02,E
The Muppets: On With The Show!,US,TDK Mediactive,AGB-AZME-USA,739069625120,03/18/03,E
The Phantom: The Ghost Who Walks,US,Microids,,,Canceled,
The Pinball of the Dead,US,THQ,AGB-APDE-USA,785138321028,06/16/02,T
The Polar Express,US,THQ,AGB-BPXE-USA,785138321592,11/02/04,E
The Powerpuff Girls: Him and Seek,US,Bam Entertainment,AGB-AP5E-USA,682384320204,10/29/02,E
The Powerpuff Girls: Mojo Jojo A-Go-Go,US,Bam Entertainment,AGB-APTE-USA,682384320013,11/27/01,E
The Proud Family,US,Buena Vista Games,AGB-BD7E-USA,712725002299,11/13/05,E
The Revenge of Shinobi,US,THQ,AGB-A3RE-USA,785138321202,11/19/02,E
The Revenge of the Smurfs,EU,Infogrames,AGB-A7SP-EUR,,10/11/02,
The Ripping Friends: The World's Most Manly Men!,US,THQ,AGB-ARDE-USA,785138320946,03/24/02,E
The Santa Clause 3: The Escape Clause,US,Buena Vista Games,AGB-B33E-USA,712725003197,10/19/06,E
The Scorpion King: Sword of Osiris,US,Universal Interactive,AGB-ASZE-USA,020626714396,03/31/02,E
The Simple 2960 Tomodachi Series Vol. 3: The Itsudemo Puzzle - Massugu Soroete Straws,JP,D3Publisher,AGB-P-BS3J,4527823992320,12/18/03,
The Simpsons: Road Rage,US,THQ,AGB-A4AE-USA,785138321356,06/30/03,E
The Sims 2,US,Electronic Arts,AGB-B46E-USA,014633151305,10/24/05,E10+
The Sims 2: Pets,US,EA Games,AGB-B4OE-USA,014633152456,11/07/06,E
The Sims Bustin' Out,US,EA Games,AGB-ASIE-USA,014633147315,12/16/03,E
The SpongeBob SquarePants Movie,US,THQ,AGB-BSNE-USA,785138321639,10/27/04,E
The Suite Life of Zack & Cody: Tipton Caper,US,Buena Vista Games,AGB-BZCE-USA,712725002893,10/19/06,E
The Sum of All Fears,US,Ubisoft,AGB-AA6E-USA,008888140276,11/05/02,T
The Three Stooges,US,Metro3D,AGB-A3TE-USA,650001771135,03/31/02,E
The Tower SP,US,Sega,AGB-BTRE-USA,010086600384,03/21/06,E
The Urbz: Sims in the City,US,EA Games,AGB-BOCE-USA,014633148565,11/09/04,E
The Wild,US,Buena Vista Games,AGB-BWLE-USA,712725002831,09/08/06,E
The Wild Thornberrys Movie,US,THQ,AGB-AWLE-USA,785138321165,11/13/02,E
The Wild Thornberrys: Chimp Chase,US,THQ,AGB-AWTE-USA,785138320915,10/05/01,E
Thunder Alley,US,XS Games,AGB-BTHE-USA,780332057506,06/13/04,E
Thunderbirds,US,VU Games,AGB-BTBE-USA,020626722834,08/10/04,E
Thunderbirds: International Rescue,EU,SCi,AGB-ATNP-EUR,,12/07/01,
Tiger Woods PGA Tour 2004,US,Electronic Arts,AGB-BTWE-USA,014633146783,11/04/03,E
Tiger Woods PGA Tour Golf,US,Destination Software,AGB-AT5E-USA,802068100063,05/29/02,E
Tim Burton's The Nightmare Before Christmas: The Pumpkin King,US,Buena Vista Interactive,AGB-BNCE-USA,712725001582,10/10/05,E10+
Tiny Toon Adventures: Scary Dreams,US,Conspiracy Entertainment,AGB-ATTE-USA,815315000191,Canceled,E
Tiny Toon Adventures: Wacky Stackers,US,Conspiracy Entertainment,AGB-AWSE-USA,815315000184,12/30/01,E
Tir et But: Edition Champions du Monde,EU,Titus Software,AGB-ATVP,,05/17/02,
Titeuf: Mega Compet,EU,Atari SA,AGB-BTCF-NOE,,09/29/04,7+
Titeuf: Ze Gag Machine,EU,Infogrames,AGB-AT7P-EUR,,11/29/02,
Tokimeki Dream Series 1: Ohanaya-san ni Narou!,JP,MTO,AGB-AF7J-JPN,4536478000373,07/19/02,
Tokimeki Yume Series 2: Fashion Design Nina Rou!,JP,MTO,,,Canceled,
Tokyo Majin Gakuen: Fuju Houroku,JP,Marvelous Entertainment,AGB-BTFJ-JPN,4988110021565,04/01/04,A
Tokyo Xtreme Racer Advance,US,Crave,AGB-BTZE-USA,650008899054,04/20/05,E
Tom Clancy's Rainbow Six: Rogue Spear,US,Ubisoft,AGB-AR6E-USA,008888140061,03/18/02,T
Tom Clancy's Splinter Cell,US,Ubisoft,AGB-AO4E-USA,008888140399,04/27/03,T
Tom Clancy's Splinter Cell: Pandora Tomorrow,US,Ubisoft,AGB-BSLE-USA,008888141600,03/24/04,T
Tom and Jerry Tales,US,Warner Bros. Interactive Entertainment,AGB-BTJE-USA,788687400282,12/08/06,E
Tom and Jerry in Infurnal Escape,US,NewKidCo,AGB-AIFE-USA,661204524060,03/14/03,E
Tom and Jerry: The Magic Ring,US,NewKidCo,AGB-ATJE-USA,661204024010,02/21/02,E
Tomato Adventure,JP,Nintendo,AGB-AGLJ-JPN,4902370505825,01/25/02,
Tonka: On The Job,US,THQ,AGB-BT7E-USA,785138322360,11/15/06,E
Tony Hawk's American Sk8land,US,Activision,AGB-BH9E-USA,047875809536,10/18/05,E
Tony Hawk's Downhill Jam,US,Activision,AGB-BXSE-USA,047875816114,11/07/06,E
Tony Hawk's Pro Skater 2,US,Activision,AGB-ATHE-USA,047875801998,05/30/01,E
Tony Hawk's Pro Skater 3,US,Activision,AGB-AT3E-USA,047875802131,03/04/02,E
Tony Hawk's Pro Skater 4,US,Activision,AGB-AT6E-USA,047875803916,10/28/02,E
Tony Hawk's Underground,US,Activision,AGB-BTOE-USA,047875806450,10/27/03,E
Tony Hawk's Underground 2,US,Activision,AGB-B2TE-USA,047875807372,10/04/04,E
Top Gear GT Championship,US,Kemco,AGB-ATCE-USA,741648007036,07/09/01,E
Top Gear Rally,US,Nintendo,AGB-BTGE-USA,045496733612,10/28/03,E
Top Gun: Combat Zones,US,Mastiff,AGB-A2YE-USA,859292000096,12/01/04,E
Top Gun: Firestorm Advance,US,Titus Software,AGB-ATGE-USA,091493543778,11/26/02,E
Top Spin 2,US,2K Sports,AGB-B27E-USA,710425259111,03/29/06,E
Total Soccer Manager,EU,Ubisoft,AGB-ATFP-EUR,,05/16/01,
Totally Spies!,US,Atari SA,AGB-BTUE-USA,742725270213,11/15/05,E
Totally Spies! 2: Undercover,US,Atari SA,AGB-B2LE-USA,742725274174,11/17/06,E10+
Touhai Densetsu - Akagi: Yami ni Maiorita Tensai,JP,Culture Brain,AGB-BZWJ-JPN,4967996205276,03/03/06,
Toukon Heat,JP,Pacific Century Cyber Works,AGB-P-A59J,4907859114031,12/20/02,
Towers II: Plight of the Stargazer,US,Telegames,,,Canceled,
Toy Robo Force,JP,Global A,AGB-ATRJ-JPN,4542082000074,06/28/01,
Trickstar,EU,Oxygen Interactive,AGB-B9SP-EUR,,08/18/06,3+
Tringo,US,Crave,AGB-BTJE-USA,650008899252,05/16/06,E
Trollz: Hair Affair!,US,Ubisoft,AGB-BT6E-USA,008888142799,11/01/05,E
Tron 2.0: Killer App,US,Buena Vista Interactive,AGB-BTNE-USA,712725001452,10/20/04,E
Turbo Turtle Adventure,US,Majesco,AGB-AK3E-USA,096427013136,10/07/02,E
Turok: Evolution,US,Acclaim,AGB-AT4E-USA,021481522737,09/01/02,T
Tweety & The Magic Gems,US,Kemco,AGB-ATME-USA,741648007043,07/09/01,E
Twin Series 1: Mezase Debut! Fashion Designer Monogatari + Kawaii Pet Game Gallery 2,JP,Culture Brain,AGB-BFVJ-JPN,4967996200516,08/12/04,
Twin Series 2: Oshare Princess 4 + Renai Uranai Daisakusen,JP,Culture Brain,AGB-BOPJ-JPN,4967996200547,10/22/04,
Twin Series Vol. 3: Konchuu Monster: Ouja Ketteisen + Super Chinese Labyrinth,JP,Culture Brain,AGB-BQMJ-JPN,4967996200554,12/10/04,
Twin Series Vol. 4: Ham Ham Monster EX + Fantasy Puzzle Hamster Monogatari Mahou no Meikyuu 1.2.3,JP,Culture Brain,AGB-BHFJ-JPN,4967996200561,12/10/04,
Twin Series Vol. 5: Wan Wan Meitantei EX + Mahou no Kuni no Cake-yasan Monogatari,JP,Culture Brain,AGB-BMWJ-JPN,4967996200578,12/10/04,
Twin Series Vol. 6: Wan Nyan Idol Gakuen + Koinu to Issho Special,JP,Culture Brain,AGB-BWNJ-JPN,4967996200585,12/10/04,A
Twin Series Vol. 7: Twin Puzzle: Kisekae Wanko EX + Nyaa to Chuu no Rainbow Magic 2,JP,Culture Brain,AGB-B2PJ-JPN,4967996200608,12/17/04,
Ty the Tasmanian Tiger 2: Bush Rescue,US,EA Games,AGB-BTYE-USA,014633148039,10/12/04,E
Ty the Tasmanian Tiger 3: Night of the Quinkan,US,Activision Value,AGB-BTVE,047875751736,11/01/05,E10+
Tyrian,US,Symmetry Entertainment,,,Canceled,
USA Racer,EU,Davilex,,,Canceled,
Uchuu Daisakusen Chocovader: Uchuu kara no Shinryakusha,JP,Namco,AGB-AUCJ-JPN,4907892042124,12/20/02,A
Uchuu no Stellvia Advance,JP,King Records,AGB-BUVJ-JPN,4988003297718,04/23/04,
Ueki no Housoku: Shinki Sakuretsu! Nouryokumono Battle,JP,Banpresto,AGB-BUHJ-JPN,4983164733365,03/02/06,A
Ultimate Arcade Games,US,Telegames,AGB-BUZE,834815002146,10/15/05,E
Ultimate Beach Soccer,US,DreamCatcher Interactive,AGB-AVEE-USA,625904380906,11/03/03,E
Ultimate Brain Games,US,Telegames,AGB-ABUE-USA,834815002030,03/18/03,E
Ultimate Card Games,US,Telegames,AGB-BUCE-USA,834815002085,2004,E
Ultimate Muscle: The Kinnikuman Legacy - The Path of the Superhero,US,Bandai,AGB-AK2E-USA,045557182021,06/05/03,T
Ultimate Pocket Games,US,Telegames,,834815002122,Canceled,E
Ultimate Puzzle Games,US,Telegames,AGB-BUAE,834815002139,11/14/05,E
Ultimate Spider-Man,US,Activision,AGB-BULE-USA,047875808997,09/22/05,E10+
Ultimate Winter Games,US,Telegames,AGB-BUWE-USA,834815002092,January 2004,E
Ultra Keibitai: Monster Attack,JP,Rocket Company,AGB-BUTJ-JPN,4542058000268,08/05/04,
Umaketsu Daisakusen,JP,Nintendo,,,Canceled,
Unfabulous,US,THQ,AGB-BU4E,785138322308,10/02/06,E
Uno / Skip-Bo,US,Destination Software,AGB-BUQE-USA,802068100766,10/02/06,E
Uno 52,US,DSI Games,AGB-BU5E-USA,802068100711,09/28/06,E
Uno Free Fall,US,DSI Games,AGB-BUIE-USA,802068100773,03/06/07,E
Urban Yeti!,US,Telegames,AGB-AYIE-USA,834815002023,08/16/02,T
V Master Cross,JP,Success,AGB-P-AVMJ,4944076002505,07/26/02,
V-Rally 3,US,Atari SA,AGB-AVRE-USA,742725238794,09/30/02,E
V.I.P.,EU,Ubisoft,AGB-AVPP-EUR,,2002,
Van Helsing,US,VU Games,AGB-BANE-USA,020626722339,05/06/04,T
Vattroller X,JP,Bandai,AGB-P-BRXJ,4543112240583,10/28/04,A
Veggie Tales: LarryBoy and the Bad Apple,US,Crave,AGB-BZTE-USA,650008899269,08/08/06,E
Vexx,US,Acclaim,,,Canceled,
Virtua Tennis,US,THQ,AGB-AVTE-USA,785138321196,10/08/02,E
Virtual Kasparov,US,Titus Software,AGB-AVKE-USA,091493544201,03/31/02,E
W.I.T.C.H.,US,Disney Interactive,,,Canceled,E
WTA Tour Tennis,US,Konami,AGB-ATEE-USA,083717500124,05/31/02,E
WWE Road to WrestleMania X8,US,THQ,AGB-AW8E-USA,785138321141,10/23/02,E
WWE Survivor Series,US,THQ,AGB-BWWE-USA,785138321615,10/12/04,T
WWF Road to WrestleMania,US,THQ,AGB-AWFE-USA,785138320847,11/18/01,E
Wade Hixton's Counter Punch,US,Destination Software,AGB-BSRE-USA,802068100322,03/15/04,T
Wagamama * Fairy: Mirumo de Pon! DokiDoki Memorial Panic,JP,Konami,AGB-BMIJ-JPN,4988602122329,09/08/05,A
Wagamama * Fairy: Mirumo de Pon! Hachinin no Toki no Yousei,JP,Konami,AGB-BMYJ-JPN,4988602105315,12/11/03,A
Wagamama * Fairy: Mirumo de Pon! Nazo no Kagi to Shinjitsu no Tobira,JP,Konami,AGB-BWPJ-JPN,4988602116847,12/16/04,A
Wagamama * Fairy: Mirumo de Pon! Ougon Maracas no Densetsu,JP,Konami,AGB-AWKJ-JPN,4988602095845,12/19/02,
Wagamama * Fairy: Mirumo de Pon! Taisen Mahoudama,JP,Konami,AGB-P-BMPJ (RK336-J1),4988602103014,09/11/03,A
Wagamama * Fairy: Mirumo de Pon! Yume no Kakera,JP,Konami,AGB-BWFJ-JPN,4988602112320,07/15/04,A
Waimanu: Grinding Blocks Adventure,US,Piko Interactive LLC,,,04/13/17,
Wakeboarding Unleashed Featuring Shaun Murray,US,Aspyr,AGB-AWDE-USA,618870401300,11/10/03,E
Walt Disney Pictures Presents Enchanted: Once Upon Andalasia,US,Disney Interactive Studios,AGB-BZRE,712725003913,11/15/07,E
Walt Disney's The Jungle Book,US,Ubisoft,AGB-AJFE-USA,008888140054,02/11/03,E
Wan Nyan Doubutsu Byouin,JP,TDK Core,AGB-BWDJ-JPN,4988026813391,07/25/03,A
Wan Wan Meitantei,JP,Culture Brain,AGB-BWMJ-JPN,4967996200448,12/19/03,
Wanko Mix: Chiwanko World,JP,TDK Core,AGB-BWXJ-JPN,4988026816163,12/16/04,
Wanko de Kururin! Wankuru,JP,MTO,AGB-BWKJ-JPN,4536478000601,06/25/04,
Wario Land 4,US,Nintendo,AGB-AWAE-USA,045496731496,11/18/01,E
"WarioWare, Inc.: Mega Microgame$!",US,Nintendo,AGB-AZWE-USA,045496732370,05/26/03,E
WarioWare: Twisted!,US,Nintendo,AGB-RZWE-USA,045496735296,05/23/05,E
Watashi no MakeSalon,JP,Ludic,AGB-P-AW3J,4560118160035,12/06/02,
Watman,EU,1985 Alternativo,,,2012,
Whac-A-Mole,US,Activision Value,AGB-BWEE-USA,047875751033,09/20/05,E
